Setting iso_sigma to 0.2
Setting line_sigma to 0
[2026-05-30 10:23:38,821][root][INFO] - {'wandb': {'project': 'mt-map-elites', 'job_type': 'train', 'name': '${now:%Y_%m_%d_%H_%M_%S}', 'mode': 'offline', 'group': '${env.name}', 'tags': ['${name}', '${env.name}']}, 'env': {'name': 'kheperax', 'reward_type': 'final', 'speed_bonus_factor': 1.0, 'episode_length': 200, 'resolution': [64, 64], 'policy_hidden_layer_size': [5], 'map_name': 'standard', 'lasers_return_minus_one_if_out_of_range': False, 'std_noise_wheel_velocities': 0.0, 'std_noise_sensor_measures': 0.0, 'action_scale': 0.025, 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'task': {'bd_extractor': 'xy_pos', 'grid_shape': [40, 40], 'min_bd': 0, 'max_bd': 1, 'num_init_cvt_samples': 50000, 'num_centroids': 1024, 'num_descriptors': 2}, 'vmax': 0, 'vmin': -124, 'observation_extraction': {'subsample': True, 'sampling_freq': 4, 'observation_option': 'sensory_data', 'normalize_obs': True, 'max_obs_size': 25}}, 'name': 'aurora_baseline', 'seed': 13, 'backend': 'jax', 'batch_size': 512, 'num_iterations': 2000, 'num_total_steps': 2000000, 'metrics_log_period': 5, 'log_answer_set_geometry': True, 'save_archive_checkpoints': False, 'archive_checkpoint_interval': 100, 'me_repertoire': False, 'iso_sigma': 0.2, 'line_sigma': 0, 'reinit_params': False, 'reinit_opt': True, 'no_csc': False, 'no_training': False, 'csc_orig': False, 'repertoire': 'adaptive', 'max_size': 1024, 'target_size': 922, 'l_value_init': 0.2, 'prop_gain': 0.0001, 'default_update_base': 10, 'model_batch_size': 128, 'hidden_size': 10, 'features': 8, 'model_epoch_period': 200, 'learning_rate': 0.01, 'min_delta_early_stopping': 0.0005, 'loss_type': 'triplet', 'triplet_margin': 0.2, 'triplet_loss_weight': 1, 'margin_auto_adjust': True, 'extinction': False, 'extinction_freq': 10, 'remaining_prop': 0.05, 'post_extinction_snapshot_offset': 5, 'top_k_percent': 20, 'extinction_mode': 'fixed_generations', 'target_extinction_count': 13, 'safe_keep': {'enabled': True, 'mode': 'fitness_coverage', 'remaining_prop': 0.05, 'fitness_coverage': {'n_bins': 5, 'min_per_bin': 'auto', 'neighbor_dist': 0.15}}, 'fixed_generations': {'generations': [250, 750]}, 'adaptive_extinction': {'warmup': 50, 'patience': 10, 'alpha': 0.2, 'cooldown': 10, 'd_min_patience': 5, 'd_min_alpha': 0.2, 'd_min_warmup': 25, 'd_min_cooldown': 5, 'd_min_window': 10, 'fitness_window': 10, 'd_min_stagnation_threshold': 0.03, 'fitness_improvement_threshold': 0.05, 'high_d_min_threshold': 0.75, 'high_d_min_patience': 12, 'fitness_patience': 5, 'ramped_prop_min': 0.05, 'ramped_prop_max': 0.4}, 'env_params': {'kheperax': {'iso_sigma': 0.2, 'line_sigma': 0}, 'ant_maze': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'walker': {'iso_sigma': 0.005, 'line_sigma': 0.05}, 'half_cheetah': {'iso_sigma': 0.005, 'line_sigma': 0.05}}}
[2026-05-30 10:23:38,822][root][INFO] - Training
[2026-05-30 10:23:39,215][jax._src.xla_bridge][INFO] - Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
[2026-05-30 10:23:39,216][jax._src.xla_bridge][INFO] - Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
[2026-05-30 10:23:39,873][root][INFO] - Policy params count (search space): 42
[2026-05-30 10:23:40,361][root][INFO] - AE params count: 1335
[2026-05-30 10:23:40,361][root][INFO] - Algorithm initialization
[2026-05-30 10:23:43,667][root][INFO] - Repertoire initialized in 3.31 seconds
[2026-05-30 10:24:09,482][root][INFO] - Epoch: 31, loss: 0.5805
[2026-05-30 10:24:09,557][root][INFO] - Epoch: 32, loss: 0.5517
[2026-05-30 10:24:09,628][root][INFO] - Epoch: 33, loss: 0.5253
[2026-05-30 10:24:09,698][root][INFO] - Epoch: 34, loss: 0.5004
[2026-05-30 10:24:09,769][root][INFO] - Epoch: 35, loss: 0.4786
[2026-05-30 10:24:09,839][root][INFO] - Epoch: 36, loss: 0.4572
[2026-05-30 10:24:09,910][root][INFO] - Epoch: 37, loss: 0.4371
[2026-05-30 10:24:09,981][root][INFO] - Epoch: 38, loss: 0.4188
[2026-05-30 10:24:10,050][root][INFO] - Epoch: 39, loss: 0.4018
[2026-05-30 10:24:10,120][root][INFO] - Epoch: 40, loss: 0.3850
[2026-05-30 10:24:10,191][root][INFO] - Epoch: 41, loss: 0.3711
[2026-05-30 10:24:10,261][root][INFO] - Epoch: 42, loss: 0.3567
[2026-05-30 10:24:10,330][root][INFO] - Epoch: 43, loss: 0.3427
[2026-05-30 10:24:10,401][root][INFO] - Epoch: 44, loss: 0.3298
[2026-05-30 10:24:10,471][root][INFO] - Epoch: 45, loss: 0.3175
[2026-05-30 10:24:10,543][root][INFO] - Epoch: 46, loss: 0.3063
[2026-05-30 10:24:10,614][root][INFO] - Epoch: 47, loss: 0.2955
[2026-05-30 10:24:10,685][root][INFO] - Epoch: 48, loss: 0.2853
[2026-05-30 10:24:10,756][root][INFO] - Epoch: 49, loss: 0.2761
[2026-05-30 10:24:10,827][root][INFO] - Epoch: 50, loss: 0.2670
[2026-05-30 10:24:10,897][root][INFO] - Epoch: 51, loss: 0.2584
[2026-05-30 10:24:10,969][root][INFO] - Epoch: 52, loss: 0.2499
[2026-05-30 10:24:11,038][root][INFO] - Epoch: 53, loss: 0.2421
[2026-05-30 10:24:11,109][root][INFO] - Epoch: 54, loss: 0.2343
[2026-05-30 10:24:11,182][root][INFO] - Epoch: 55, loss: 0.2277
[2026-05-30 10:24:11,255][root][INFO] - Epoch: 56, loss: 0.2203
[2026-05-30 10:24:11,326][root][INFO] - Epoch: 57, loss: 0.2140
[2026-05-30 10:24:11,397][root][INFO] - Epoch: 58, loss: 0.2080
[2026-05-30 10:24:11,468][root][INFO] - Epoch: 59, loss: 0.2022
[2026-05-30 10:24:11,539][root][INFO] - Epoch: 60, loss: 0.1960
[2026-05-30 10:24:11,611][root][INFO] - Epoch: 61, loss: 0.1907
[2026-05-30 10:24:11,682][root][INFO] - Epoch: 62, loss: 0.1859
[2026-05-30 10:24:11,753][root][INFO] - Epoch: 63, loss: 0.1808
[2026-05-30 10:24:11,824][root][INFO] - Epoch: 64, loss: 0.1757
[2026-05-30 10:24:11,895][root][INFO] - Epoch: 65, loss: 0.1713
[2026-05-30 10:24:11,966][root][INFO] - Epoch: 66, loss: 0.1669
[2026-05-30 10:24:12,038][root][INFO] - Epoch: 67, loss: 0.1625
[2026-05-30 10:24:12,110][root][INFO] - Epoch: 68, loss: 0.1583
[2026-05-30 10:24:12,181][root][INFO] - Epoch: 69, loss: 0.1544
[2026-05-30 10:24:12,252][root][INFO] - Epoch: 70, loss: 0.1506
[2026-05-30 10:24:12,324][root][INFO] - Epoch: 71, loss: 0.1471
[2026-05-30 10:24:12,395][root][INFO] - Epoch: 72, loss: 0.1433
[2026-05-30 10:24:12,466][root][INFO] - Epoch: 73, loss: 0.1401
[2026-05-30 10:24:12,537][root][INFO] - Epoch: 74, loss: 0.1368
[2026-05-30 10:24:12,608][root][INFO] - Epoch: 75, loss: 0.1337
[2026-05-30 10:24:12,679][root][INFO] - Epoch: 76, loss: 0.1306
[2026-05-30 10:24:12,750][root][INFO] - Epoch: 77, loss: 0.1276
[2026-05-30 10:24:12,821][root][INFO] - Epoch: 78, loss: 0.1248
[2026-05-30 10:24:12,892][root][INFO] - Epoch: 79, loss: 0.1221
[2026-05-30 10:24:12,966][root][INFO] - Epoch: 80, loss: 0.1196
[2026-05-30 10:24:13,037][root][INFO] - Epoch: 81, loss: 0.1167
[2026-05-30 10:24:13,108][root][INFO] - Epoch: 82, loss: 0.1142
[2026-05-30 10:24:13,182][root][INFO] - Epoch: 83, loss: 0.1118
[2026-05-30 10:24:13,257][root][INFO] - Epoch: 84, loss: 0.1094
[2026-05-30 10:24:13,336][root][INFO] - Epoch: 85, loss: 0.1072
[2026-05-30 10:24:13,407][root][INFO] - Epoch: 86, loss: 0.1051
[2026-05-30 10:24:13,478][root][INFO] - Epoch: 87, loss: 0.1032
[2026-05-30 10:24:13,549][root][INFO] - Epoch: 88, loss: 0.1008
[2026-05-30 10:24:13,620][root][INFO] - Epoch: 89, loss: 0.0988
[2026-05-30 10:24:13,690][root][INFO] - Epoch: 90, loss: 0.0971
[2026-05-30 10:24:13,761][root][INFO] - Epoch: 91, loss: 0.0947
[2026-05-30 10:24:13,835][root][INFO] - Epoch: 92, loss: 0.0930
[2026-05-30 10:24:13,906][root][INFO] - Epoch: 93, loss: 0.0911
[2026-05-30 10:24:13,978][root][INFO] - Epoch: 94, loss: 0.0893
[2026-05-30 10:24:14,050][root][INFO] - Epoch: 95, loss: 0.0876
[2026-05-30 10:24:14,123][root][INFO] - Epoch: 96, loss: 0.0860
[2026-05-30 10:24:14,195][root][INFO] - Epoch: 97, loss: 0.0843
[2026-05-30 10:24:14,267][root][INFO] - Epoch: 98, loss: 0.0829
[2026-05-30 10:24:14,338][root][INFO] - Epoch: 99, loss: 0.0812
[2026-05-30 10:24:14,411][root][INFO] - Epoch: 100, loss: 0.0798
[2026-05-30 10:24:14,483][root][INFO] - Epoch: 101, loss: 0.0784
[2026-05-30 10:24:14,556][root][INFO] - Epoch: 102, loss: 0.0769
[2026-05-30 10:24:14,629][root][INFO] - Epoch: 103, loss: 0.0757
[2026-05-30 10:24:14,701][root][INFO] - Epoch: 104, loss: 0.0742
[2026-05-30 10:24:14,773][root][INFO] - Epoch: 105, loss: 0.0729
[2026-05-30 10:24:14,845][root][INFO] - Epoch: 106, loss: 0.0718
[2026-05-30 10:24:14,916][root][INFO] - Epoch: 107, loss: 0.0705
[2026-05-30 10:24:14,989][root][INFO] - Epoch: 108, loss: 0.0693
[2026-05-30 10:24:15,060][root][INFO] - Epoch: 109, loss: 0.0681
[2026-05-30 10:24:15,132][root][INFO] - Epoch: 110, loss: 0.0670
[2026-05-30 10:24:15,203][root][INFO] - Epoch: 111, loss: 0.0659
[2026-05-30 10:24:15,274][root][INFO] - Epoch: 112, loss: 0.0648
[2026-05-30 10:24:15,345][root][INFO] - Epoch: 113, loss: 0.0638
[2026-05-30 10:24:15,417][root][INFO] - Epoch: 114, loss: 0.0627
[2026-05-30 10:24:15,489][root][INFO] - Epoch: 115, loss: 0.0616
[2026-05-30 10:24:15,561][root][INFO] - Epoch: 116, loss: 0.0607
[2026-05-30 10:24:15,632][root][INFO] - Epoch: 117, loss: 0.0598
[2026-05-30 10:24:15,703][root][INFO] - Epoch: 118, loss: 0.0588
[2026-05-30 10:24:15,776][root][INFO] - Epoch: 119, loss: 0.0579
[2026-05-30 10:24:15,847][root][INFO] - Epoch: 120, loss: 0.0570
[2026-05-30 10:24:15,918][root][INFO] - Epoch: 121, loss: 0.0562
[2026-05-30 10:24:15,989][root][INFO] - Epoch: 122, loss: 0.0553
[2026-05-30 10:24:16,059][root][INFO] - Epoch: 123, loss: 0.0546
[2026-05-30 10:24:16,131][root][INFO] - Epoch: 124, loss: 0.0537
[2026-05-30 10:24:16,201][root][INFO] - Epoch: 125, loss: 0.0529
[2026-05-30 10:24:16,273][root][INFO] - Epoch: 126, loss: 0.0522
[2026-05-30 10:24:16,345][root][INFO] - Epoch: 127, loss: 0.0514
[2026-05-30 10:24:16,416][root][INFO] - Epoch: 128, loss: 0.0506
[2026-05-30 10:24:16,488][root][INFO] - Epoch: 129, loss: 0.0499
[2026-05-30 10:24:16,560][root][INFO] - Epoch: 130, loss: 0.0492
[2026-05-30 10:24:16,632][root][INFO] - Epoch: 131, loss: 0.0485
[2026-05-30 10:24:16,703][root][INFO] - Epoch: 132, loss: 0.0479
[2026-05-30 10:24:16,774][root][INFO] - Epoch: 133, loss: 0.0472
[2026-05-30 10:24:16,846][root][INFO] - Epoch: 134, loss: 0.0465
[2026-05-30 10:24:16,918][root][INFO] - Epoch: 135, loss: 0.0460
[2026-05-30 10:24:16,990][root][INFO] - Epoch: 136, loss: 0.0453
[2026-05-30 10:24:17,061][root][INFO] - Epoch: 137, loss: 0.0447
[2026-05-30 10:24:17,133][root][INFO] - Epoch: 138, loss: 0.0441
[2026-05-30 10:24:17,204][root][INFO] - Epoch: 139, loss: 0.0435
[2026-05-30 10:24:17,277][root][INFO] - Epoch: 140, loss: 0.0429
[2026-05-30 10:24:17,349][root][INFO] - Epoch: 141, loss: 0.0424
[2026-05-30 10:24:17,420][root][INFO] - Epoch: 142, loss: 0.0419
[2026-05-30 10:24:17,492][root][INFO] - Epoch: 143, loss: 0.0413
[2026-05-30 10:24:17,563][root][INFO] - Epoch: 144, loss: 0.0408
[2026-05-30 10:24:17,635][root][INFO] - Epoch: 145, loss: 0.0403
[2026-05-30 10:24:17,707][root][INFO] - Epoch: 146, loss: 0.0397
[2026-05-30 10:24:17,777][root][INFO] - Epoch: 147, loss: 0.0393
[2026-05-30 10:24:17,849][root][INFO] - Epoch: 148, loss: 0.0387
[2026-05-30 10:24:17,921][root][INFO] - Epoch: 149, loss: 0.0383
[2026-05-30 10:24:17,993][root][INFO] - Epoch: 150, loss: 0.0378
[2026-05-30 10:24:18,064][root][INFO] - Epoch: 151, loss: 0.0373
[2026-05-30 10:24:18,135][root][INFO] - Epoch: 152, loss: 0.0369
[2026-05-30 10:24:18,206][root][INFO] - Epoch: 153, loss: 0.0364
[2026-05-30 10:24:18,278][root][INFO] - Epoch: 154, loss: 0.0360
[2026-05-30 10:24:18,349][root][INFO] - Epoch: 155, loss: 0.0355
[2026-05-30 10:24:18,421][root][INFO] - Epoch: 156, loss: 0.0351
[2026-05-30 10:24:18,492][root][INFO] - Epoch: 157, loss: 0.0347
[2026-05-30 10:24:18,564][root][INFO] - Epoch: 158, loss: 0.0343
[2026-05-30 10:24:18,635][root][INFO] - Epoch: 159, loss: 0.0339
[2026-05-30 10:24:18,707][root][INFO] - Epoch: 160, loss: 0.0335
[2026-05-30 10:24:18,778][root][INFO] - Epoch: 161, loss: 0.0331
[2026-05-30 10:24:18,849][root][INFO] - Epoch: 162, loss: 0.0328
[2026-05-30 10:24:18,920][root][INFO] - Epoch: 163, loss: 0.0324
[2026-05-30 10:24:18,994][root][INFO] - Epoch: 164, loss: 0.0320
[2026-05-30 10:24:19,065][root][INFO] - Epoch: 165, loss: 0.0316
[2026-05-30 10:24:19,137][root][INFO] - Epoch: 166, loss: 0.0313
[2026-05-30 10:24:19,209][root][INFO] - Epoch: 167, loss: 0.0309
[2026-05-30 10:24:19,281][root][INFO] - Epoch: 168, loss: 0.0306
[2026-05-30 10:24:19,352][root][INFO] - Epoch: 169, loss: 0.0303
[2026-05-30 10:24:19,424][root][INFO] - Epoch: 170, loss: 0.0299
[2026-05-30 10:24:19,496][root][INFO] - Epoch: 171, loss: 0.0296
[2026-05-30 10:24:19,568][root][INFO] - Epoch: 172, loss: 0.0293
[2026-05-30 10:24:19,640][root][INFO] - Epoch: 173, loss: 0.0290
[2026-05-30 10:24:19,712][root][INFO] - Epoch: 174, loss: 0.0286
[2026-05-30 10:24:19,784][root][INFO] - Epoch: 175, loss: 0.0283
[2026-05-30 10:24:19,855][root][INFO] - Epoch: 176, loss: 0.0280
[2026-05-30 10:24:19,927][root][INFO] - Epoch: 177, loss: 0.0277
[2026-05-30 10:24:20,000][root][INFO] - Epoch: 178, loss: 0.0274
[2026-05-30 10:24:20,073][root][INFO] - Epoch: 179, loss: 0.0271
[2026-05-30 10:24:20,144][root][INFO] - Epoch: 180, loss: 0.0269
[2026-05-30 10:24:20,216][root][INFO] - Epoch: 181, loss: 0.0265
[2026-05-30 10:24:20,286][root][INFO] - Epoch: 182, loss: 0.0263
[2026-05-30 10:24:20,357][root][INFO] - Epoch: 183, loss: 0.0260
[2026-05-30 10:24:20,429][root][INFO] - Epoch: 184, loss: 0.0257
[2026-05-30 10:24:20,500][root][INFO] - Epoch: 185, loss: 0.0255
[2026-05-30 10:24:20,571][root][INFO] - Epoch: 186, loss: 0.0252
[2026-05-30 10:24:20,643][root][INFO] - Epoch: 187, loss: 0.0249
[2026-05-30 10:24:20,714][root][INFO] - Epoch: 188, loss: 0.0247
[2026-05-30 10:24:20,786][root][INFO] - Epoch: 189, loss: 0.0244
[2026-05-30 10:24:20,858][root][INFO] - Epoch: 190, loss: 0.0242
[2026-05-30 10:24:20,929][root][INFO] - Epoch: 191, loss: 0.0239
[2026-05-30 10:24:21,001][root][INFO] - Epoch: 192, loss: 0.0237
[2026-05-30 10:24:21,073][root][INFO] - Epoch: 193, loss: 0.0234
[2026-05-30 10:24:21,144][root][INFO] - Epoch: 194, loss: 0.0232
[2026-05-30 10:24:21,216][root][INFO] - Epoch: 195, loss: 0.0230
[2026-05-30 10:24:21,287][root][INFO] - Epoch: 196, loss: 0.0228
[2026-05-30 10:24:21,359][root][INFO] - Epoch: 197, loss: 0.0225
[2026-05-30 10:24:21,431][root][INFO] - Epoch: 198, loss: 0.0223
[2026-05-30 10:24:21,502][root][INFO] - Epoch: 199, loss: 0.0221
[2026-05-30 10:24:21,574][root][INFO] - Epoch: 200, loss: 0.0219
[2026-05-30 10:24:21,609][root][INFO] - {'model_loss': '0.0219', 'recon_loss': '0.0000', 'triplet_loss': '0.0219'}
[2026-05-30 10:24:21,613][root][INFO] - Generation 2/400 - Time: 0.00 seconds
[2026-05-30 10:24:21,613][root][INFO] - {'coverage': '100.00', 'max_fitness': '-14.36', 'passive_coverage': '15.14', 'passive_max_fitness': '-14.36', 'passive_mean_fitness': '-62.71', 'passive_qd_score': '12200.47', 'qd_score': '72323.27', 'mean_fitness_top_k': '-47.93'}
[2026-05-30 10:24:22,723][root][INFO] - Generation 3/400 - Time: 0.00 seconds
[2026-05-30 10:24:22,725][root][INFO] - {'coverage': '100.00', 'max_fitness': '-13.15', 'passive_coverage': '16.41', 'passive_max_fitness': '-13.15', 'passive_mean_fitness': '-61.40', 'passive_qd_score': '13443.93', 'qd_score': '72719.08', 'mean_fitness_top_k': '-50.46'}
[2026-05-30 10:24:23,839][root][INFO] - Generation 4/400 - Time: 0.00 seconds
[2026-05-30 10:24:23,840][root][INFO] - {'coverage': '100.00', 'max_fitness': '-13.01', 'passive_coverage': '16.80', 'passive_max_fitness': '-13.01', 'passive_mean_fitness': '-61.37', 'passive_qd_score': '13768.28', 'qd_score': '73252.22', 'mean_fitness_top_k': '-49.73'}
[2026-05-30 10:24:24,952][root][INFO] - Generation 5/400 - Time: 0.00 seconds
[2026-05-30 10:24:24,953][root][INFO] - {'coverage': '100.00', 'max_fitness': '-13.01', 'passive_coverage': '17.87', 'passive_max_fitness': '-13.01', 'passive_mean_fitness': '-59.93', 'passive_qd_score': '14912.35', 'qd_score': '74172.30', 'mean_fitness_top_k': '-47.45'}
[2026-05-30 10:24:26,063][root][INFO] - Updating AE...
[2026-05-30 10:24:26,833][root][INFO] - Epoch: 1, loss: 37.7342
[2026-05-30 10:24:26,903][root][INFO] - Epoch: 2, loss: 35.7581
[2026-05-30 10:24:26,973][root][INFO] - Epoch: 3, loss: 35.6927
[2026-05-30 10:24:27,042][root][INFO] - Epoch: 4, loss: 34.8682
[2026-05-30 10:24:27,112][root][INFO] - Epoch: 5, loss: 34.3234
[2026-05-30 10:24:27,182][root][INFO] - Epoch: 6, loss: 33.9128
[2026-05-30 10:24:27,252][root][INFO] - Epoch: 7, loss: 33.4639
[2026-05-30 10:24:27,322][root][INFO] - Epoch: 8, loss: 33.0508
[2026-05-30 10:24:27,392][root][INFO] - Epoch: 9, loss: 32.7148
[2026-05-30 10:24:27,462][root][INFO] - Epoch: 10, loss: 33.2972
[2026-05-30 10:24:27,533][root][INFO] - Epoch: 11, loss: 31.9164
[2026-05-30 10:24:27,606][root][INFO] - Epoch: 12, loss: 31.7022
[2026-05-30 10:24:27,677][root][INFO] - Epoch: 13, loss: 31.1724
[2026-05-30 10:24:27,747][root][INFO] - Epoch: 14, loss: 31.0063
[2026-05-30 10:24:27,817][root][INFO] - Epoch: 15, loss: 30.5604
[2026-05-30 10:24:27,888][root][INFO] - Epoch: 16, loss: 30.2429
[2026-05-30 10:24:27,958][root][INFO] - Epoch: 17, loss: 29.2611
[2026-05-30 10:24:28,029][root][INFO] - Epoch: 18, loss: 28.8062
[2026-05-30 10:24:28,099][root][INFO] - Epoch: 19, loss: 28.1369
[2026-05-30 10:24:28,172][root][INFO] - Epoch: 20, loss: 27.7545
[2026-05-30 10:24:28,243][root][INFO] - Epoch: 21, loss: 27.0124
[2026-05-30 10:24:28,314][root][INFO] - Epoch: 22, loss: 26.3338
[2026-05-30 10:24:28,385][root][INFO] - Epoch: 23, loss: 26.8792
[2026-05-30 10:24:28,456][root][INFO] - Epoch: 24, loss: 26.3657
[2026-05-30 10:24:28,526][root][INFO] - Epoch: 25, loss: 26.0900
[2026-05-30 10:24:28,597][root][INFO] - Epoch: 26, loss: 25.8160
[2026-05-30 10:24:28,668][root][INFO] - Epoch: 27, loss: 25.4945
[2026-05-30 10:24:28,738][root][INFO] - Epoch: 28, loss: 25.0125
[2026-05-30 10:24:28,808][root][INFO] - Epoch: 29, loss: 25.0849
[2026-05-30 10:24:28,879][root][INFO] - Epoch: 30, loss: 24.5342
[2026-05-30 10:24:28,950][root][INFO] - Epoch: 31, loss: 24.5030
[2026-05-30 10:24:29,022][root][INFO] - Epoch: 32, loss: 24.7782
[2026-05-30 10:24:29,093][root][INFO] - Epoch: 33, loss: 24.2754
[2026-05-30 10:24:29,164][root][INFO] - Epoch: 34, loss: 23.6055
[2026-05-30 10:24:29,234][root][INFO] - Epoch: 35, loss: 23.4575
[2026-05-30 10:24:29,303][root][INFO] - Epoch: 36, loss: 23.1441
[2026-05-30 10:24:29,373][root][INFO] - Epoch: 37, loss: 22.8728
[2026-05-30 10:24:29,444][root][INFO] - Epoch: 38, loss: 22.7042
[2026-05-30 10:24:29,515][root][INFO] - Epoch: 39, loss: 22.4940
[2026-05-30 10:24:29,586][root][INFO] - Epoch: 40, loss: 22.2661
[2026-05-30 10:24:29,656][root][INFO] - Epoch: 41, loss: 21.9395
[2026-05-30 10:24:29,727][root][INFO] - Epoch: 42, loss: 21.8789
[2026-05-30 10:24:29,796][root][INFO] - Epoch: 43, loss: 22.9195
[2026-05-30 10:24:29,867][root][INFO] - Epoch: 44, loss: 22.1677
[2026-05-30 10:24:29,938][root][INFO] - Epoch: 45, loss: 21.6484
[2026-05-30 10:24:30,009][root][INFO] - Epoch: 46, loss: 21.3484
[2026-05-30 10:24:30,080][root][INFO] - Epoch: 47, loss: 21.0135
[2026-05-30 10:24:30,150][root][INFO] - Epoch: 48, loss: 21.1296
[2026-05-30 10:24:30,220][root][INFO] - Epoch: 49, loss: 20.7882
[2026-05-30 10:24:30,291][root][INFO] - Epoch: 50, loss: 21.1668
[2026-05-30 10:24:30,362][root][INFO] - Epoch: 51, loss: 20.1933
[2026-05-30 10:24:30,433][root][INFO] - Epoch: 52, loss: 20.2702
[2026-05-30 10:24:30,504][root][INFO] - Epoch: 53, loss: 19.8840
[2026-05-30 10:24:30,575][root][INFO] - Epoch: 54, loss: 20.5042
[2026-05-30 10:24:30,646][root][INFO] - Epoch: 55, loss: 21.0975
[2026-05-30 10:24:30,717][root][INFO] - Epoch: 56, loss: 21.7366
[2026-05-30 10:24:30,787][root][INFO] - Epoch: 57, loss: 21.7069
[2026-05-30 10:24:30,859][root][INFO] - Epoch: 58, loss: 20.8617
[2026-05-30 10:24:30,929][root][INFO] - Epoch: 59, loss: 20.0758
[2026-05-30 10:24:31,000][root][INFO] - Epoch: 60, loss: 19.8442
[2026-05-30 10:24:31,073][root][INFO] - Epoch: 61, loss: 19.8323
[2026-05-30 10:24:31,143][root][INFO] - Epoch: 62, loss: 19.6414
[2026-05-30 10:24:31,213][root][INFO] - Epoch: 63, loss: 18.9732
[2026-05-30 10:24:31,282][root][INFO] - Epoch: 64, loss: 18.4594
[2026-05-30 10:24:31,351][root][INFO] - Epoch: 65, loss: 19.2985
[2026-05-30 10:24:31,421][root][INFO] - Epoch: 66, loss: 19.1245
[2026-05-30 10:24:31,491][root][INFO] - Epoch: 67, loss: 18.7367
[2026-05-30 10:24:31,562][root][INFO] - Epoch: 68, loss: 18.8794
[2026-05-30 10:24:31,632][root][INFO] - Epoch: 69, loss: 18.3202
[2026-05-30 10:24:31,703][root][INFO] - Epoch: 70, loss: 19.0513
[2026-05-30 10:24:31,774][root][INFO] - Epoch: 71, loss: 19.6495
[2026-05-30 10:24:31,844][root][INFO] - Epoch: 72, loss: 18.9445
[2026-05-30 10:24:31,915][root][INFO] - Epoch: 73, loss: 17.9549
[2026-05-30 10:24:31,986][root][INFO] - Epoch: 74, loss: 17.7495
[2026-05-30 10:24:32,058][root][INFO] - Epoch: 75, loss: 18.1643
[2026-05-30 10:24:32,130][root][INFO] - Epoch: 76, loss: 17.7001
[2026-05-30 10:24:32,199][root][INFO] - Epoch: 77, loss: 17.3639
[2026-05-30 10:24:32,269][root][INFO] - Epoch: 78, loss: 17.1707
[2026-05-30 10:24:32,338][root][INFO] - Epoch: 79, loss: 16.9460
[2026-05-30 10:24:32,407][root][INFO] - Epoch: 80, loss: 16.9517
[2026-05-30 10:24:32,476][root][INFO] - Epoch: 81, loss: 16.6661
[2026-05-30 10:24:32,545][root][INFO] - Epoch: 82, loss: 16.1896
[2026-05-30 10:24:32,615][root][INFO] - Epoch: 83, loss: 15.8321
[2026-05-30 10:24:32,684][root][INFO] - Epoch: 84, loss: 16.4130
[2026-05-30 10:24:32,764][root][INFO] - Epoch: 85, loss: 16.3304
[2026-05-30 10:24:32,834][root][INFO] - Epoch: 86, loss: 16.9236
[2026-05-30 10:24:32,905][root][INFO] - Epoch: 87, loss: 16.0717
[2026-05-30 10:24:32,975][root][INFO] - Epoch: 88, loss: 15.4323
[2026-05-30 10:24:33,045][root][INFO] - Epoch: 89, loss: 15.8588
[2026-05-30 10:24:33,116][root][INFO] - Epoch: 90, loss: 16.1392
[2026-05-30 10:24:33,186][root][INFO] - Epoch: 91, loss: 15.5307
[2026-05-30 10:24:33,257][root][INFO] - Epoch: 92, loss: 15.0155
[2026-05-30 10:24:33,327][root][INFO] - Epoch: 93, loss: 14.8035
[2026-05-30 10:24:33,398][root][INFO] - Epoch: 94, loss: 14.8528
[2026-05-30 10:24:33,469][root][INFO] - Epoch: 95, loss: 18.1474
[2026-05-30 10:24:33,539][root][INFO] - Epoch: 96, loss: 16.2316
[2026-05-30 10:24:33,611][root][INFO] - Epoch: 97, loss: 14.9204
[2026-05-30 10:24:33,683][root][INFO] - Epoch: 98, loss: 14.2483
[2026-05-30 10:24:33,753][root][INFO] - Epoch: 99, loss: 13.8793
[2026-05-30 10:24:33,823][root][INFO] - Epoch: 100, loss: 13.9958
[2026-05-30 10:24:33,894][root][INFO] - Epoch: 101, loss: 14.0661
[2026-05-30 10:24:33,966][root][INFO] - Epoch: 102, loss: 14.5370
[2026-05-30 10:24:34,036][root][INFO] - Epoch: 103, loss: 13.9820
[2026-05-30 10:24:34,107][root][INFO] - Epoch: 104, loss: 14.4524
[2026-05-30 10:24:34,178][root][INFO] - Epoch: 105, loss: 14.2502
[2026-05-30 10:24:34,248][root][INFO] - Epoch: 106, loss: 14.6214
[2026-05-30 10:24:34,319][root][INFO] - Epoch: 107, loss: 14.4371
[2026-05-30 10:24:34,390][root][INFO] - Epoch: 108, loss: 13.4075
[2026-05-30 10:24:34,461][root][INFO] - Epoch: 109, loss: 13.2674
[2026-05-30 10:24:34,533][root][INFO] - Epoch: 110, loss: 13.8401
